uppenbar;0 0 0 0 0 0 1 0 0 1
ondska;1 0 1 1 0 1 0 1 0 0
Evolution;0 0 0 0 0 0 1 0 0 0
förvärra;0 0 0 0 0 1 0 0 0 0
förvärrande;1 0 0 1 0 1 0 0 0 0
krävande;0 0 0 0 0 1 0 0 0 0
överdriva;1 0 0 0 0 1 0 0 0 0
överdriven;0 0 0 0 0 1 0 0 0 0
upphöja;0 1 0 0 1 0 1 0 0 1
upphöjelse;0 0 0 0 1 0 1 0 0 1
Exalterad;0 0 0 0 1 0 1 0 0 1
undersökning;0 0 0 1 0 1 0 0 1 0
förbittring;1 0 1 0 0 1 0 0 0 0
utgrävning;0 1 0 0 0 1 0 0 1 0
överstiga;0 1 0 0 1 0 1 0 0 0
utmärkta;0 1 0 0 1 0 1 0 1 1
förträfflighet;0 0 1 0 1 0 1 0 0 1
excellent;0 0 0 0 1 0 1 0 0 1
överskott;0 0 0 0 0 1 0 0 0 0
utbyta;0 0 0 0 0 0 1 0 0 1
skära bort;0 0 0 0 0 1 0 0 0 0
spännande;0 0 0 0 0 0 1 0 0 0
excitation;1 1 0 1 1 0 1 0 1 0
excitera;1 1 0 1 1 0 1 0 1 0
upphetsad;0 1 0 0 1 0 1 0 1 1
spänning;0 1 0 0 1 0 1 0 1 0
spännande;0 1 0 0 1 0 1 0 1 0
utropa;0 0 0 0 0 0 0 0 1 0
uteslutna;0 0 1 0 0 1 0 1 0 0
exklusive;0 0 0 0 0 1 0 1 0 0
uteslutning;0 0 1 1 0 1 0 1 0 0
träck;0 0 1 0 0 1 0 0 0 0
exkretion;0 0 1 0 0 0 0 0 0 0
olidlig;0 0 0 1 0 1 0 0 0 0
ursäkt;0 0 0 0 0 1 0 0 0 0
avrättning;1 0 0 1 0 1 0 1 0 1
bödel;1 0 0 1 0 1 0 1 0 0
testamentsexekutor;0 0 0 0 0 0 0 0 0 1
exemplarisk;0 0 0 0 0 0 1 0 0 0
befrielse;0 0 0 0 0 0 1 0 0 0
uttömma;0 0 0 0 0 1 0 0 0 0
utmattad;0 0 0 0 0 1 0 1 0 0
utmattning;0 1 0 0 0 1 0 1 0 0
uttömmande;0 0 0 0 0 0 0 0 0 1
upprymdhet;0 0 0 0 1 0 1 0 1 0
uppmana;0 0 0 0 0 0 1 0 0 0
uppmaning;0 0 0 0 0 0 1 0 0 0
krävande;0 1 1 1 0 1 0 0 1 0
exil;1 0 0 1 0 1 0 1 0 0
existens;0 0 0 0 0 0 1 0 0 0
exorcism;0 0 0 1 0 1 0 1 0 0
exotisk;0 0 0 0 0 0 1 0 0 0
landsförvisa;0 0 0 0 0 1 0 0 0 0
förvänta;0 1 0 0 0 0 1 0 1 1
förväntning;0 1 0 0 0 0 0 0 0 0
förväntansfull;0 1 0 0 0 0 0 0 0 0
förväntan;0 1 0 0 0 0 1 0 0 0
förväntas;0 1 0 0 0 0 0 0 0 0
förväntar sig;0 1 0 0 0 0 0 0 0 0
ändamålsenlig;0 0 0 0 1 0 1 0 0 1
expedition;0 1 0 0 0 0 1 0 0 0
utvisa;1 0 1 1 0 1 0 1 0 0
utgifter;0 0 0 0 0 1 0 0 0 0
utgifter;0 0 0 0 0 1 0 0 0 0
erfaren;0 0 0 0 0 0 1 0 0 1
experimentera;0 1 0 0 0 0 0 0 1 0
expert-;0 0 0 0 0 0 1 0 0 1
expertis;0 0 0 0 0 0 1 0 0 1
upphöra;0 0 0 0 0 1 0 1 0 0
utgånget;0 0 0 0 0 1 0 0 0 0
förklara;0 0 0 0 0 0 1 0 0 1
svordom;1 0 0 0 0 1 0 0 0 0
explodera;1 0 0 1 0 1 0 1 1 0
utforska;0 1 0 0 0 0 0 0 0 0
explosion;0 0 0 1 0 1 0 0 1 0
explosiv;1 1 0 1 0 1 0 0 1 0
översikt;0 1 0 1 0 0 0 0 0 0
utsatt;0 0 0 0 0 1 0 0 0 0
expropriation;0 0 0 0 0 1 0 0 0 0
uteslutning;1 0 1 1 0 1 0 1 0 0
utsökt;0 0 0 0 1 0 1 0 0 0
utsökt;0 0 0 0 0 0 1 0 0 0
förlänga;0 0 0 0 0 0 1 0 0 0
omfattande;0 0 0 0 0 0 1 0 0 0
utrota;0 0 0 1 0 1 0 1 0 0
utrotning;1 0 0 1 0 1 0 0 0 0
utdöd;0 0 0 0 0 1 0 1 0 0
släcka;1 0 0 0 0 1 0 0 0 0
extra;0 0 0 0 0 0 1 0 0 0
utomstående;0 0 0 1 0 1 0 0 0 0
utöver det vanliga;0 0 0 0 0 0 1 0 0 0
extremitet;0 0 0 0 0 1 0 0 0 0
befria;0 1 0 0 0 0 1 0 0 0
överflöd;0 0 0 0 1 0 1 0 0 0
ögonvittne;0 0 0 0 0 0 0 0 0 1
tillverka;0 0 0 0 0 1 0 0 0 0
tillverkning;0 0 0 0 0 1 0 0 0 1
främja;0 0 0 0 0 0 1 0 0 0
faktum;0 0 0 0 0 0 0 0 0 1
fakta;0 0 0 0 0 0 1 0 0 1
fakultet;0 0 0 0 0 0 1 0 0 1
blekna;0 0 0 0 0 1 0 0 0 0
avföring;0 0 1 0 0 1 0 0 0 0
brist;1 1 0 1 0 1 0 1 0 0
fel;0 0 1 1 0 1 0 1 0 0
svaga;0 1 0 0 1 0 1 0 0 1
svimning;0 0 0 1 0 1 0 1 1 0
rättvist;0 0 0 0 0 0 1 0 0 0
ganska;0 0 0 0 0 0 1 0 0 1
tro;0 1 0 0 1 0 1 0 0 1
trogen;0 0 0 0 0 0 1 0 0 1
trolös;0 0 0 0 0 1 0 1 0 0
falsk;0 0 0 0 0 1 0 0 0 0
falla;0 0 0 0 0 1 0 1 0 0
vilseledande;1 0 0 0 0 1 0 0 0 0
felslut;0 0 0 0 0 1 0 0 0 0
felbar;0 0 0 0 0 1 0 0 0 0
faller;0 0 0 0 0 1 0 1 0 0
träda;0 0 0 0 0 1 0 0 0 0
lögn;1 0 0 0 0 1 0 0 0 1
falskt;0 0 0 0 0 1 0 0 0 0
förfalskning;1 0 0 0 0 1 0 0 0 0
förfalska;0 0 1 0 0 1 0 0 0 0
falskhet;0 0 1 0 0 1 0 0 0 0
vackla;0 0 0 1 0 1 0 0 0 0
berömmelse;0 0 0 0 0 0 1 0 0 0
bekant;0 0 0 0 0 0 1 0 0 1
förtrogenhet;0 1 0 0 1 0 1 0 0 1
svält;0 0 0 0 0 1 0 1 0 0
känd;0 0 0 0 0 0 1 0 0 0
berömt;0 0 0 0 0 0 1 0 0 0
fanatiker;0 0 0 0 0 1 0 0 0 0
fanatism;0 0 0 1 0 0 0 0 0 0
fint;0 1 0 0 1 0 1 0 0 0
fanfar;0 1 0 0 1 0 1 0 1 0
huggtand;0 0 0 1 0 0 0 0 0 0
huggtänder;0 0 0 1 0 0 0 0 0 0
fars;0 0 0 0 0 1 0 0 0 0
fars;0 0 1 0 0 1 0 0 0 0
odla;0 1 0 0 0 0 0 0 0 0
fascinerande;0 0 0 0 0 0 1 0 0 0
fascination;0 0 0 0 0 0 1 0 0 0
modern;0 0 0 0 0 0 1 0 0 0
fasta;0 0 0 0 0 1 0 1 0 0
fett;0 0 1 0 0 1 0 1 0 0
dödlig;1 0 0 1 0 1 0 1 0 0
dödsoffer;0 0 0 1 0 1 0 1 0 0
öde;0 1 0 0 0 1 0 0 0 0
far;0 0 0 0 0 0 0 0 0 1
Trötthet;0 0 0 0 0 1 0 0 0 0
trött;0 0 0 0 0 1 0 1 0 0
fet;0 0 1 0 0 1 0 1 0 0
fel;0 0 0 0 0 1 0 1 0 0
felfri;0 0 0 0 0 0 1 0 0 1
felaktig;0 0 0 0 0 1 0 0 0 0
gynnsam;0 1 0 0 1 0 1 0 1 1
favorit-;0 0 0 0 1 0 1 0 0 1
favorisering;0 0 0 0 0 0 1 0 0 0
fawn;0 0 0 0 0 1 0 0 0 0
rädsla;1 0 0 1 0 1 0 0 0 0
rädd;0 0 0 1 0 1 0 1 0 0
fruktansvärt;0 0 0 1 0 1 0 1 1 0
rädsla;0 0 0 1 0 1 0 0 0 0
orädd;0 0 0 1 0 0 1 0 0 0
bedrift;0 1 0 0 1 0 1 0 1 0
funktion;0 0 0 0 0 0 1 0 0 0
febril;0 0 0 0 0 1 0 0 0 0
fekal;0 0 1 0 0 1 0 0 0 0
avföring;0 0 1 0 0 1 0 0 0 0
avgift;1 0 0 0 0 1 0 0 0 0
svag;0 0 0 0 0 1 0 1 0 0
känsla;1 1 1 1 1 1 1 1 1 1
fejkat;0 0 0 0 0 1 0 0 0 0
sällhet;0 0 0 0 1 0 1 0 0 0
föll;0 0 0 0 0 1 0 1 0 0
Kompis;0 0 0 0 0 0 1 0 0 1
gemenskap;0 0 0 0 0 0 1 0 0 0
brottsling;0 0 0 1 0 1 0 0 0 0
grov förbrytelse;0 0 0 0 0 1 0 0 0 0
kvinna;0 0 0 0 0 0 1 0 0 0
inhägnad;1 0 0 0 0 0 0 0 0 0
fender;0 0 0 0 0 0 0 0 0 1
jäsa;0 1 0 0 0 1 0 0 0 0
jäsning;0 1 0 0 0 0 0 0 0 0
våldsam;1 0 1 1 0 1 0 0 0 0
grymhet;1 0 0 0 0 1 0 0 0 0
bördig;0 0 0 0 0 0 1 0 0 0
glöd;1 0 0 0 1 0 1 0 0 0
festival;0 1 0 0 1 0 1 0 1 0
festlig;0 0 0 0 1 0 1 0 0 0
fest;0 1 0 0 1 0 1 0 1 0
fejd;1 0 0 0 0 1 0 0 0 0
feodal-;0 0 0 0 0 1 0 0 0 0
feodalism;1 0 0 0 0 1 0 1 0 0
feber;0 0 0 1 0 0 0 0 0 0
febrig;0 0 0 0 0 1 0 0 0 0
fiasko;0 0 0 0 0 1 0 0 0 0
fib;1 0 0 0 0 1 0 0 0 0
ombytlig;0 0 0 0 0 1 0 0 0 0
fiktiv;0 0 0 0 0 1 0 0 0 0
trohet;0 0 0 0 1 0 1 0 0 1
djävul;1 0 1 1 0 1 0 0 0 0
våldsam;1 0 1 1 0 1 0 0 0 0
fiesta;0 1 0 0 1 0 1 0 1 1
bekämpa;1 0 0 1 0 1 0 0 0 0
stridande;1 0 0 0 0 1 0 0 0 0
filibuster;0 0 0 0 0 1 0 0 0 0
fylla;0 0 0 0 0 0 0 0 0 1
smuts;0 0 1 0 0 1 0 0 0 0
snuskig;0 0 1 0 0 1 0 0 0 0
till sist;0 1 1 0 1 0 1 0 1 1
stass;0 0 0 0 0 0 1 0 0 0
finess;0 0 0 0 0 0 1 0 0 0
brand;0 0 0 1 0 0 0 0 0 0
skjutvapen;1 0 0 1 0 1 0 0 0 0
eldkula;0 0 0 0 0 0 1 0 0 0
brandman;0 0 0 0 0 0 0 0 0 1
eldfast;0 0 0 0 0 0 1 0 0 0
fasthet;0 0 0 0 0 0 1 0 0 1
förstfödda;0 1 0 0 1 0 1 0 0 1
passar;1 0 0 0 0 1 0 0 0 0
passande;0 1 0 0 1 0 1 0 0 1
fast;0 0 0 0 0 0 0 0 0 1
fixtur;0 0 0 0 0 0 1 0 0 0
slapp;0 0 1 0 0 1 0 0 0 0
slapp;0 0 0 0 0 1 0 1 0 0
flagga;0 0 0 0 0 1 0 0 0 0
flagrant;1 0 1 0 0 1 0 0 0 0
flaggskepp;0 0 0 0 0 0 0 0 0 1
flaga;0 0 0 0 0 1 0 0 0 0
fläns;0 0 0 0 0 0 0 0 0 1
flaxa;0 0 0 0 0 1 0 0 0 0
smickrande;0 0 0 0 1 0 1 0 0 0
flatulens;0 0 1 0 0 1 0 0 0 0
pråla;0 0 0 0 0 1 0 0 0 0
fel;0 0 0 0 0 1 0 1 0 0
loppa;0 0 1 0 0 1 0 0 0 0
flydde;0 0 0 1 0 0 0 0 0 0
fly;0 0 0 1 0 1 0 0 0 0
skinna;1 0 1 0 0 1 0 1 0 0
flotta;0 0 0 0 0 0 1 0 0 0
kött;0 0 1 0 0 0 0 0 0 0
köttig;0 0 0 0 0 1 0 0 0 0
flexibilitet;0 0 0 0 0 0 1 0 0 0
rygga tillbaka;0 1 1 1 0 1 0 1 1 0
flört;0 1 0 0 1 1 1 0 1 1
prygla;1 0 1 1 0 1 0 1 0 0
översvämning;0 0 0 1 0 0 0 0 0 0
flop;0 0 1 0 0 1 0 1 0 0
blommig;0 0 0 0 0 0 1 0 0 0
flundra;0 0 0 1 0 1 0 1 0 0
flöde;0 0 0 0 0 0 1 0 0 0
blommig;0 0 0 0 0 0 1 0 0 0
influensa;0 0 0 1 0 1 0 0 0 0
fluktuation;1 0 0 1 0 1 0 0 0 0
lyckträff;0 0 0 0 0 0 0 0 1 0
spola;0 0 0 0 0 0 1 0 0 0
flygande;0 0 0 1 0 0 1 0 0 0
fokus;0 0 0 0 0 0 1 0 0 0
fiende;1 0 0 1 0 1 0 0 0 0
folierad;0 0 0 0 0 1 0 0 0 0
efterföljare;0 0 0 0 0 0 0 0 0 1
dårskap;0 0 0 0 0 1 0 0 0 0
förkärlek;0 0 0 0 1 0 1 0 0 0
mat;0 0 0 0 1 0 1 0 0 1
lura;0 0 1 0 0 1 0 0 0 0
dåraktig;0 0 0 0 0 1 0 0 0 0
dåraktighet;0 0 0 0 0 1 0 0 0 0
fotboll;0 1 0 0 1 0 1 0 0 0
fot;0 0 0 0 0 0 0 0 0 1
foder;0 0 0 0 0 1 0 0 0 0
plundringståg;1 0 0 0 0 1 0 0 0 0
tålamod;0 0 0 0 0 0 1 0 0 0
förbjuda;0 0 0 0 0 1 0 1 0 0
förbjuder;1 0 0 1 0 1 0 0 0 0
tvinga;1 0 0 1 0 1 0 0 0 0
tvingade;0 0 0 1 0 1 0 0 0 0
med våld;1 0 0 1 0 1 0 0 0 0
främre del;0 0 0 0 0 0 1 0 0 0
underarm;1 1 0 0 0 0 0 0 0 0
förebud;0 1 0 1 0 1 0 0 0 0
prognos;0 1 0 0 0 0 0 0 0 1
utestänga;0 0 0 1 0 1 0 1 0 0
förfäder;0 0 0 0 1 0 1 0 0 1
avstå från;0 0 0 0 0 1 0 0 0 0
föregående;0 0 0 0 0 0 1 0 0 0
utländsk;0 0 0 0 0 1 0 0 0 0
utlänning;0 0 0 1 0 1 0 0 0 0
förman;0 0 0 0 0 0 1 0 0 0
föregångare;0 0 0 0 0 0 1 0 0 0
förutse;0 1 0 0 0 0 1 0 1 1
förutsedd;0 1 0 0 0 0 1 0 0 0
framsynthet;0 1 0 0 0 0 1 0 0 1
varnat;0 1 0 1 0 1 0 0 0 0
förverka;1 0 0 0 0 1 0 1 0 0
förverkade;0 0 0 0 0 1 0 0 0 0
förverkande;0 0 0 1 0 1 0 1 0 0
förfalska;0 0 0 0 0 0 1 0 0 0
förfalskning;0 0 0 0 0 1 0 0 0 0
glömma bort;0 0 0 0 0 1 0 0 0 0
förlåta;0 0 0 0 0 0 1 0 0 0
förlåtit;0 0 0 0 0 0 1 0 0 0
förlåtande;0 0 0 0 0 0 1 0 0 1
glömt;0 0 0 1 0 1 0 1 0 0
övergiven;0 0 0 0 0 1 0 1 0 0
formalitet;0 0 0 0 0 0 0 0 0 1
formande;0 0 0 0 0 0 1 0 0 1
formidabel;0 0 0 1 0 0 0 0 0 0
formning;0 1 0 0 0 0 0 0 0 0
formlös;0 0 0 0 0 1 0 0 0 0
formel;0 0 0 0 0 0 1 0 0 1
otukt;0 0 0 0 0 1 0 0 0 0
överge;0 0 0 0 0 1 0 1 0 0
övergiven;1 0 0 0 0 1 0 1 0 0
fort;0 0 0 0 0 0 0 0 0 1
forte;0 0 0 0 0 0 1 0 0 0
tillmötesgående;0 0 0 0 0 0 1 0 0 0
befästa;0 0 0 0 0 0 1 0 0 0
mod;0 0 0 0 1 0 1 0 0 1
fästning;0 0 0 1 0 0 1 1 0 1
lyckligt lottad;0 0 0 0 0 0 1 0 0 0
förmögenhet;0 1 0 0 1 0 1 0 1 1
fram-;0 0 0 0 0 0 1 0 0 0
ojust spel;1 0 1 1 0 1 0 0 0 0
hittades;0 0 0 0 1 0 1 0 0 1
fundament;0 0 0 0 0 0 1 0 0 0
fraktur;0 0 0 0 0 1 0 0 0 0
ömtålig;0 0 0 1 0 1 0 1 0 0
doftande;0 0 0 0 0 0 1 0 0 0
svaghet;0 0 0 0 0 1 0 1 0 0
ramverk;0 0 0 0 0 0 0 0 0 1
frank;0 0 0 0 0 0 1 0 0 1
uppriktighet;0 0 0 0 0 0 1 0 0 1
utom sig;0 1 1 1 0 1 0 0 1 0
broderlig;0 0 0 0 1 0 1 0 0 1
bedrägeri;1 0 0 0 0 1 0 0 0 0
bedräglig;1 0 1 0 0 1 0 0 0 0
fylld;0 0 0 1 0 1 0 1 0 0
fransa sig;0 0 0 0 0 1 0 0 0 0
fransig;0 0 0 0 0 1 0 1 0 0
underlig;0 0 1 1 0 1 0 0 1 0
frihet;0 0 0 0 1 0 1 0 0 1
fritt;0 0 0 0 1 0 1 0 0 1
frysning;0 0 0 0 0 1 0 0 0 0
frenetisk;1 0 0 1 0 1 0 0 1 0
frenetisk;1 0 0 1 0 1 0 0 0 0
frenesi;0 0 0 0 0 1 0 0 0 0
band;0 0 0 1 0 1 0 0 0 0
friktion;1 0 0 0 0 0 0 0 0 0
vän;0 0 0 0 1 0 1 0 0 1
vänlighet;0 0 0 0 1 0 1 0 0 1
vänlig;0 1 0 0 1 0 1 0 0 1
vänskap;0 0 0 0 1 0 1 0 0 1
fregatt;0 0 0 1 0 0 0 0 0 0
skrämsel;0 0 0 1 0 1 0 0 1 0
skrämma;0 0 0 1 0 1 0 1 1 0
skrämd;0 0 0 1 0 1 0 0 1 0
förskräcklig;1 0 0 1 0 1 0 1 0 0
kylig;0 0 0 0 0 1 0 0 0 0
yster;0 1 0 0 1 0 1 0 1 0
lättsinnig;0 0 0 0 0 1 0 0 0 0
upptåg;0 0 0 0 1 0 1 0 0 0
förfrysning;0 0 0 0 0 1 0 0 0 0
skum;0 0 0 0 0 1 0 0 0 0
rynka pannan;0 0 0 0 0 1 0 1 0 0
rynkar pannan;1 0 1 0 0 1 0 1 0 0
sparsam;0 0 0 0 0 0 1 0 0 0
givande;0 0 0 0 0 0 1 0 0 0
fruktlös;0 0 0 0 0 1 0 1 0 0
omintetgöra;1 0 1 0 0 1 0 1 0 0
frustrerad;1 0 0 0 0 1 0 0 0 0
frustration;1 0 0 0 0 1 0 0 0 0
fudge;0 0 0 0 0 1 0 0 0 0
flykting;1 0 1 1 0 1 0 1 0 1
uppfylla;0 0 0 0 1 0 1 0 0 0
uppfyllelse;0 1 0 0 1 0 1 0 0 1
full;0 0 0 0 0 0 1 0 0 0
fullt;0 0 0 0 0 0 1 0 0 1
fumla;0 0 0 0 0 1 0 0 0 0
rök;0 0 0 0 0 1 0 0 0 0
fuming;1 0 0 0 0 1 0 0 0 0
roligt;0 1 0 0 1 0 1 0 0 0
grundläggande;0 0 0 0 0 0 1 0 0 1
begravning;0 0 0 0 0 0 0 1 0 0
svamp;0 0 1 0 0 1 0 0 0 0
funk;0 0 0 0 0 1 0 1 0 0
rasande;1 0 1 0 0 1 0 0 0 0
rasande;1 0 0 0 0 0 0 0 0 0
ugn;1 0 0 0 0 0 0 0 0 0
furor;1 0 0 0 0 1 0 0 0 0
fåra;0 0 0 0 0 0 0 1 0 0
raseri;1 0 0 1 0 1 0 1 0 0
säkring;0 0 0 0 0 0 1 0 0 1
fusion;0 0 0 0 0 0 1 0 0 0
väsen;1 0 0 0 0 1 0 1 0 0
kinkig;0 0 1 0 0 1 0 0 0 0
meningslös;0 0 0 0 0 1 0 1 0 0
meningslöshet;0 0 0 0 0 1 0 0 0 0
gaby;0 0 1 0 0 1 0 0 0 0
gag;0 0 1 0 0 1 0 0 0 0
tolk;0 0 0 0 0 0 0 0 0 1
få;0 1 0 0 1 0 1 0 0 0
få;0 0 0 0 0 0 1 0 0 0
galla;1 0 1 0 0 1 0 0 0 0
galant;0 0 0 0 0 0 1 0 0 0
galanteri;0 0 0 0 0 0 1 0 0 0
galge;1 0 0 1 0 1 0 1 0 0
i överflöd;0 0 0 0 0 0 1 0 0 0
spela;0 0 0 0 0 1 0 0 0 0
spelare;0 1 0 0 0 1 0 0 1 0
spelande;0 1 0 0 0 1 0 0 1 0
gäng;1 0 0 1 0 1 0 0 0 0
fängelse;0 0 0 0 0 1 0 0 0 0
glipa;0 0 0 0 0 1 0 0 0 0
gapa;0 0 0 0 0 0 0 0 1 0
sopor;0 0 1 0 0 1 0 0 0 0
trädgård;0 0 0 0 1 0 1 0 0 0
skrikig;0 0 1 0 0 1 0 0 1 0
granat;0 0 0 0 0 0 1 0 0 0
garnering;0 0 0 0 0 1 0 0 0 0
garnison;0 0 0 0 0 0 1 0 0 1
jack;0 0 0 1 0 1 0 0 0 0
flämtning;0 0 0 0 0 0 0 0 1 0
gasning;0 0 0 1 0 1 0 0 0 0
Port;0 0 0 0 0 0 0 0 0 1
inkörsport;0 0 0 0 0 0 0 0 0 1
klumpig;0 0 0 0 0 1 0 0 0 0
mätning;0 0 0 0 0 0 0 0 0 1
mager;0 0 0 0 0 1 0 0 0 0
gawk;0 0 0 0 0 0 0 0 1 0
officiell tidning;0 0 0 0 0 0 1 0 0 1
redskap;0 0 0 0 0 0 1 0 0 0
gelatin;0 0 1 0 0 0 0 0 0 0
pärla;0 0 0 0 1 0 1 0 0 0
allmän;0 0 0 0 0 0 1 0 0 1
generositet;0 1 0 0 1 0 1 0 1 1
generös;0 0 0 0 1 0 1 0 0 1
gemytlig;0 0 0 0 1 0 1 0 0 0
geni;0 0 0 0 0 0 1 0 0 0
gent;1 0 1 1 0 1 0 0 0 0
snäll;0 0 0 0 0 0 1 0 0 0
herre;0 0 0 0 0 0 1 0 0 1
mildhet;0 0 0 0 0 0 1 0 0 0
gentry;0 0 0 0 0 0 1 0 0 1
äkta;0 0 0 0 0 0 1 0 0 1
geranium;0 0 0 0 0 0 1 0 0 0
geriatrisk;0 0 0 0 0 1 0 1 0 0
bakterie;0 1 1 0 0 0 0 0 0 0
groning;0 1 0 0 0 0 0 0 0 0
hemskt;0 0 1 1 0 1 0 0 0 0
getto;0 0 1 1 0 1 0 1 0 0
spöke;0 0 0 1 0 0 0 0 0 0
spöklik;0 0 0 1 0 1 0 0 0 0
jätte;0 0 0 1 0 0 0 0 0 0
struntprat;1 0 0 0 0 1 0 0 0 0
gåva;0 1 0 0 1 0 1 0 1 0
begåvad;0 0 0 0 0 0 1 0 0 0
gigantisk;0 0 0 0 0 0 1 0 0 0
fnissa;0 0 0 0 1 0 1 0 0 0
balk;0 0 0 0 0 0 1 0 0 1
ger;0 0 0 0 0 0 1 0 0 0
glacial-;0 0 0 0 0 1 0 0 0 0
glad;0 1 0 0 1 0 1 0 0 0
gladiator;0 0 0 1 0 0 0 0 0 0
glädje;0 0 0 0 1 0 1 0 0 0
lysa skarpt;1 0 0 1 0 1 0 0 0 0
bländande;1 0 0 0 0 1 0 0 0 0
glädje;0 0 0 0 1 0 1 0 0 0
glibra;0 0 0 0 0 1 0 0 0 0
glida;0 1 0 0 1 0 1 0 0 0
glimma;0 1 0 0 1 0 1 0 1 0
glitter;0 0 1 0 1 0 0 0 0 0
glittrande;0 0 0 0 0 0 1 0 0 0
dysterhet;0 0 0 0 0 1 0 1 0 0
dyster;0 0 0 0 0 1 0 1 0 0
förhärligande;0 0 0 0 1 0 1 0 0 0
förhärliga;0 1 0 0 1 0 1 0 1 1
ära;0 1 0 0 1 0 1 0 0 1
glans;0 0 0 0 0 0 1 0 0 0
glöd;0 1 0 0 1 0 1 0 0 1
lysande;0 0 0 0 0 0 1 0 0 0
dyster;0 0 0 0 0 1 0 1 0 0
glut;0 0 1 0 0 1 0 0 0 0
frosseri;0 0 1 0 0 1 0 0 0 0
gnome;1 0 1 1 0 1 0 0 0 0
gob;0 0 1 0 0 0 0 0 0 0
troll;0 0 1 1 0 1 0 0 0 0
Gud;0 1 0 1 1 0 1 0 0 1
gudlös;1 0 0 0 0 1 0 0 0 0
gudfruktig;0 0 0 0 1 0 1 0 0 1
gudagåva;0 0 0 0 1 0 1 0 1 0
guld-;0 0 0 0 0 0 1 0 0 0
gonorré;1 0 1 1 0 1 0 1 0 0
gegga;0 0 1 0 0 1 0 0 0 0
Bra;0 1 0 0 1 0 1 0 1 1
ansenlig;0 0 0 0 0 0 1 0 0 0
godhet;0 1 0 0 1 0 1 0 1 1
varor;0 0 0 0 0 0 1 0 0 0
goodwill;0 0 0 0 0 0 1 0 0 0
levrat blod;1 0 1 1 0 1 0 1 0 0
klyfta;0 0 1 0 0 1 0 0 0 0
underbar;0 0 0 0 1 0 1 0 0 0
gorilla;0 0 0 0 0 1 0 0 0 0
blodig;1 0 1 1 0 1 0 1 0 0
evangeliet;0 0 0 0 0 0 1 0 0 1
skvaller;0 0 0 0 0 1 0 0 0 0
trycka ut;0 0 0 0 0 1 0 0 0 0
gikt;0 0 0 0 0 1 0 0 0 0
styra;0 0 0 0 0 0 1 0 0 1
guvernant;0 0 0 0 0 0 0 0 0 1
regering;0 0 0 1 0 1 0 0 0 0
guvernör;0 0 0 0 0 0 0 0 0 1
hugg;1 0 0 0 0 1 0 0 0 0
nåd;0 0 0 0 0 0 1 0 0 0
graciös;0 0 0 0 0 0 1 0 0 0
nådig;0 0 0 0 0 0 1 0 0 0
älskvärt;0 0 0 0 0 0 1 0 0 0
gradvis;0 1 0 0 0 0 0 0 0 0
gradering;0 1 0 1 1 0 1 0 1 1
grammatik;0 0 0 0 0 0 0 0 0 1
barnbarn;0 1 0 0 1 0 1 0 0 1
prakt;0 0 0 0 0 0 1 0 0 0
farfar;0 0 0 0 0 0 0 0 0 1
mormor;0 0 0 0 0 0 1 0 0 0
bevilja;0 1 0 0 1 0 1 0 0 1
beviljats;0 0 0 0 0 0 1 0 0 0
gripande;0 1 0 0 0 1 0 0 0 0
galler;0 0 0 0 0 1 0 0 0 0
riven;1 0 0 0 0 1 0 0 0 0
tacksam;0 0 0 0 0 0 1 0 0 0
tillfredsställa;0 0 0 0 1 0 1 0 1 0
galler;1 0 1 0 0 1 0 0 0 0
tacksamhet;0 0 0 0 1 0 1 0 0 0
gratis;0 0 1 0 0 0 0 0 0 0
grav;0 0 0 1 0 1 0 1 0 0
gravitera;0 1 0 0 0 0 0 0 0 0
grå;0 0 1 0 0 0 0 1 0 0
oljig;0 0 1 0 0 0 0 0 0 0
större;0 0 0 0 0 0 1 0 0 0
storhet;0 0 0 0 1 0 1 0 1 1
girighet;1 0 1 0 0 1 0 0 0 0
girig;0 0 1 0 0 1 0 0 0 0
grön;0 0 0 0 1 0 1 0 0 1
hälsning;0 0 0 0 0 0 1 0 1 0
sällskaplig;0 0 0 0 0 0 1 0 0 0
granat;0 0 0 1 0 1 0 0 0 0
sorg;0 0 0 0 0 1 0 1 0 0
klagomål;1 0 1 0 0 1 0 1 0 0
sörja;0 0 0 1 0 1 0 1 0 0
svår;1 0 0 1 0 1 0 1 0 0
dyster;1 1 1 1 0 1 0 1 0 0
smuts;0 0 1 0 0 1 0 0 0 0
dyster;0 0 1 0 0 1 0 0 0 0
flin;0 1 0 0 1 0 1 0 1 1
slipning;0 0 0 0 0 1 0 0 0 0
hemsk;0 0 1 1 0 1 0 0 0 0
mäld;0 0 0 0 0 0 1 0 0 0
grus;0 0 0 0 0 0 1 0 0 1
grizzly;0 0 0 1 0 1 0 0 0 0
stön;0 0 1 0 0 1 0 1 0 0
famla;1 0 1 1 0 1 0 0 0 0
äckligt;0 0 1 0 0 1 0 0 0 0
grotesk;0 0 1 0 0 1 0 0 0 0
jord;0 0 0 0 0 0 0 0 0 1
grundad;0 0 0 1 0 1 0 1 0 0
grundlös;0 0 0 0 0 1 0 0 0 0
grundarbeten;0 0 0 0 0 0 1 0 0 0
växa;0 1 0 0 1 0 1 0 0 1
morra;1 0 0 1 0 1 0 0 0 0
morrande;1 0 1 1 0 1 0 0 0 0
