etablere;0 0 0 0 0 0 0 0 0 1
etableret;0 0 0 0 1 0 1 0 0 0
agtelse;0 0 0 0 1 0 1 1 0 1
æstetisk;0 0 0 0 0 0 1 0 0 0
fremmedgjort;0 0 0 0 0 1 0 0 0 0
æterisk;0 0 0 1 0 0 0 0 0 0
etisk;0 0 0 0 0 0 1 0 0 0
etik;0 0 0 0 0 0 1 0 0 0
aktiv dødshjælp;0 0 0 1 0 1 0 1 0 0
evakuerer;0 0 0 1 0 1 0 0 0 0
evakuering;0 0 0 0 0 1 0 0 0 0
undgå;1 0 1 1 0 1 0 0 0 0
evanescens;0 0 0 0 0 0 0 1 1 0
omgåelse;0 0 0 1 0 1 0 1 0 0
eventuelt;0 1 0 0 0 0 0 0 0 0
eventualitet;0 1 0 1 0 0 0 0 0 0
stedsegrønne;0 0 0 0 1 0 1 0 0 1
evig;0 0 0 0 0 0 1 0 0 0
kaste ud;0 0 0 0 0 1 0 1 0 0
udsættelse;1 0 1 1 0 1 0 1 0 0
tydeligt;0 0 0 0 0 0 1 0 0 1
ond;1 0 1 1 0 1 0 1 0 0
udvikling;0 0 0 0 0 0 1 0 0 0
forværre;0 0 0 0 0 1 0 0 0 0
forværring;1 0 0 1 0 1 0 0 0 0
krævende;0 0 0 0 0 1 0 0 0 0
overdrive;1 0 0 0 0 1 0 0 0 0
overdrevet;0 0 0 0 0 1 0 0 0 0
ophøjelse;0 1 0 0 1 0 1 0 0 1
ophøjelse;0 0 0 0 1 0 1 0 0 1
ophøjet;0 0 0 0 1 0 1 0 0 1
undersøgelse;0 0 0 1 0 1 0 0 1 0
irritation;1 0 1 0 0 1 0 0 0 0
udgravning;0 1 0 0 0 1 0 0 1 0
overstige;0 1 0 0 1 0 1 0 0 0
Excel;0 1 0 0 1 0 1 0 1 1
ekspertise;0 0 1 0 1 0 1 0 0 1
fremragende;0 0 0 0 1 0 1 0 0 1
overskydende;0 0 0 0 0 1 0 0 0 0
udveksling;0 0 0 0 0 0 1 0 0 1
punktafgifter;0 0 0 0 0 1 0 0 0 0
spændende;0 0 0 0 0 0 1 0 0 0
excitation;1 1 0 1 1 0 1 0 1 0
ophidse;1 1 0 1 1 0 1 0 1 0
begejstret;0 1 0 0 1 0 1 0 1 1
spænding;0 1 0 0 1 0 1 0 1 0
spændende;0 1 0 0 1 0 1 0 1 0
udbryde;0 0 0 0 0 0 0 0 1 0
udelukket;0 0 1 0 0 1 0 1 0 0
eksklusive;0 0 0 0 0 1 0 1 0 0
undtagelse;0 0 1 1 0 1 0 1 0 0
ekskrementer;0 0 1 0 0 1 0 0 0 0
udskillelse;0 0 1 0 0 0 0 0 0 0
ulidelig;0 0 0 1 0 1 0 0 0 0
undskyldning;0 0 0 0 0 1 0 0 0 0
udførelse;1 0 0 1 0 1 0 1 0 1
bøddel;1 0 0 1 0 1 0 1 0 0
eksekutor;0 0 0 0 0 0 0 0 0 1
eksemplarisk;0 0 0 0 0 0 1 0 0 0
fritagelse;0 0 0 0 0 0 1 0 0 0
udstødning;0 0 0 0 0 1 0 0 0 0
udmattet;0 0 0 0 0 1 0 1 0 0
udmattelse;0 1 0 0 0 1 0 1 0 0
udtømmende;0 0 0 0 0 0 0 0 0 1
opstemthed;0 0 0 0 1 0 1 0 1 0
formane;0 0 0 0 0 0 1 0 0 0
formaning;0 0 0 0 0 0 1 0 0 0
presserende;0 1 1 1 0 1 0 0 1 0
eksil;1 0 0 1 0 1 0 1 0 0
eksistens;0 0 0 0 0 0 1 0 0 0
eksorsisme;0 0 0 1 0 1 0 1 0 0
eksotisk;0 0 0 0 0 0 1 0 0 0
udstationeret;0 0 0 0 0 1 0 0 0 0
forventer;0 1 0 0 0 0 1 0 1 1
forventning;0 1 0 0 0 0 0 0 0 0
forventningsfuld;0 1 0 0 0 0 0 0 0 0
forventning;0 1 0 0 0 0 1 0 0 0
forventet;0 1 0 0 0 0 0 0 0 0
forventer;0 1 0 0 0 0 0 0 0 0
hensigtsmæssigt;0 0 0 0 1 0 1 0 0 1
ekspedition;0 1 0 0 0 0 1 0 0 0
bortvise;1 0 1 1 0 1 0 1 0 0
udgifter;0 0 0 0 0 1 0 0 0 0
udgifter;0 0 0 0 0 1 0 0 0 0
oplevet;0 0 0 0 0 0 1 0 0 1
eksperiment;0 1 0 0 0 0 0 0 1 0
ekspert;0 0 0 0 0 0 1 0 0 1
ekspertise;0 0 0 0 0 0 1 0 0 1
udløbe;0 0 0 0 0 1 0 1 0 0
udløbet;0 0 0 0 0 1 0 0 0 0
forklare;0 0 0 0 0 0 1 0 0 1
eksplicit;1 0 0 0 0 1 0 0 0 0
eksplodere;1 0 0 1 0 1 0 1 1 0
udforske;0 1 0 0 0 0 0 0 0 0
eksplosion;0 0 0 1 0 1 0 0 1 0
eksplosiv;1 1 0 1 0 1 0 0 1 0
udsætte;0 1 0 1 0 0 0 0 0 0
udsat;0 0 0 0 0 1 0 0 0 0
ekspropriation;0 0 0 0 0 1 0 0 0 0
udvisning;1 0 1 1 0 1 0 1 0 0
udsøgt;0 0 0 0 1 0 1 0 0 0
udsøgt;0 0 0 0 0 0 1 0 0 0
forlænge;0 0 0 0 0 0 1 0 0 0
stor;0 0 0 0 0 0 1 0 0 0
udrydde;0 0 0 1 0 1 0 1 0 0
udryddelse;1 0 0 1 0 1 0 0 0 0
uddød;0 0 0 0 0 1 0 1 0 0
sluk;1 0 0 0 0 1 0 0 0 0
ekstra;0 0 0 0 0 0 1 0 0 0
udenretslig;0 0 0 1 0 1 0 0 0 0
ekstraordinær;0 0 0 0 0 0 1 0 0 0
ekstremitet;0 0 0 0 0 1 0 0 0 0
udtræk;0 1 0 0 0 0 1 0 0 0
overflod;0 0 0 0 1 0 1 0 0 0
øjenvidne;0 0 0 0 0 0 0 0 0 1
fabrikere;0 0 0 0 0 1 0 0 0 0
fabrikation;0 0 0 0 0 1 0 0 0 1
lette;0 0 0 0 0 0 1 0 0 0
faktum;0 0 0 0 0 0 0 0 0 1
fakta;0 0 0 0 0 0 1 0 0 1
fakultet;0 0 0 0 0 0 1 0 0 1
falme;0 0 0 0 0 1 0 0 0 0
fæces;0 0 1 0 0 1 0 0 0 0
mislykkes;1 1 0 1 0 1 0 1 0 0
fiasko;0 0 1 1 0 1 0 1 0 0
svag;0 1 0 0 1 0 1 0 0 1
besvimelse;0 0 0 1 0 1 0 1 1 0
retfærdig;0 0 0 0 0 0 1 0 0 0
retfærdigt;0 0 0 0 0 0 1 0 0 1
tro;0 1 0 0 1 0 1 0 0 1
trofast;0 0 0 0 0 0 1 0 0 1
troløse;0 0 0 0 0 1 0 1 0 0
falsk;0 0 0 0 0 1 0 0 0 0
efterår;0 0 0 0 0 1 0 1 0 0
vildfarende;1 0 0 0 0 1 0 0 0 0
fejlslutning;0 0 0 0 0 1 0 0 0 0
fejlbar;0 0 0 0 0 1 0 0 0 0
falder;0 0 0 0 0 1 0 1 0 0
brak;0 0 0 0 0 1 0 0 0 0
falskhed;1 0 0 0 0 1 0 0 0 1
fejlagtigt;0 0 0 0 0 1 0 0 0 0
forfalskning;1 0 0 0 0 1 0 0 0 0
falske;0 0 1 0 0 1 0 0 0 0
falskhed;0 0 1 0 0 1 0 0 0 0
vakle;0 0 0 1 0 1 0 0 0 0
berømmelse;0 0 0 0 0 0 1 0 0 0
velkendt;0 0 0 0 0 0 1 0 0 1
fortrolighed;0 1 0 0 1 0 1 0 0 1
hungersnød;0 0 0 0 0 1 0 1 0 0
berømt;0 0 0 0 0 0 1 0 0 0
berømt;0 0 0 0 0 0 1 0 0 0
fanatisk;0 0 0 0 0 1 0 0 0 0
fanatisme;0 0 0 1 0 0 0 0 0 0
fancy;0 1 0 0 1 0 1 0 0 0
fanfare;0 1 0 0 1 0 1 0 1 0
fang;0 0 0 1 0 0 0 0 0 0
hugtænder;0 0 0 1 0 0 0 0 0 0
farce;0 0 0 0 0 1 0 0 0 0
farcical;0 0 1 0 0 1 0 0 0 0
gård;0 1 0 0 0 0 0 0 0 0
spændende;0 0 0 0 0 0 1 0 0 0
fascination;0 0 0 0 0 0 1 0 0 0
på mode;0 0 0 0 0 0 1 0 0 0
faste;0 0 0 0 0 1 0 1 0 0
fed;0 0 1 0 0 1 0 1 0 0
fatal;1 0 0 1 0 1 0 1 0 0
dødsfald;0 0 0 1 0 1 0 1 0 0
skæbne;0 1 0 0 0 1 0 0 0 0
far;0 0 0 0 0 0 0 0 0 1
træthed;0 0 0 0 0 1 0 0 0 0
træt;0 0 0 0 0 1 0 1 0 0
fed;0 0 1 0 0 1 0 1 0 0
fejl;0 0 0 0 0 1 0 1 0 0
fejlfri;0 0 0 0 0 0 1 0 0 1
defekt;0 0 0 0 0 1 0 0 0 0
gunstig;0 1 0 0 1 0 1 0 1 1
favorit;0 0 0 0 1 0 1 0 0 1
favorisering;0 0 0 0 0 0 1 0 0 0
fawn;0 0 0 0 0 1 0 0 0 0
frygt;1 0 0 1 0 1 0 0 0 0
bange;0 0 0 1 0 1 0 1 0 0
bange;0 0 0 1 0 1 0 1 1 0
frygter;0 0 0 1 0 1 0 0 0 0
frygtløs;0 0 0 1 0 0 1 0 0 0
bedrift;0 1 0 0 1 0 1 0 1 0
funktion;0 0 0 0 0 0 1 0 0 0
feber;0 0 0 0 0 1 0 0 0 0
fækalt;0 0 1 0 0 1 0 0 0 0
afføring;0 0 1 0 0 1 0 0 0 0
betaling;1 0 0 0 0 1 0 0 0 0
svag;0 0 0 0 0 1 0 1 0 0
følelse;1 1 1 1 1 1 1 1 1 1
falske;0 0 0 0 0 1 0 0 0 0
felicitet;0 0 0 0 1 0 1 0 0 0
faldt;0 0 0 0 0 1 0 1 0 0
fyr;0 0 0 0 0 0 1 0 0 1
fællesskab;0 0 0 0 0 0 1 0 0 0
forbryder;0 0 0 1 0 1 0 0 0 0
forbrydelse;0 0 0 0 0 1 0 0 0 0
kvinde;0 0 0 0 0 0 1 0 0 0
indhegnet;1 0 0 0 0 0 0 0 0 0
fender;0 0 0 0 0 0 0 0 0 1
gæring;0 1 0 0 0 1 0 0 0 0
gæring;0 1 0 0 0 0 0 0 0 0
vildt;1 0 1 1 0 1 0 0 0 0
vildskab;1 0 0 0 0 1 0 0 0 0
frodige;0 0 0 0 0 0 1 0 0 0
glød;1 0 0 0 1 0 1 0 0 0
festival;0 1 0 0 1 0 1 0 1 0
festlig;0 0 0 0 1 0 1 0 0 0
fete;0 1 0 0 1 0 1 0 1 0
fejde;1 0 0 0 0 1 0 0 0 0
feudal;0 0 0 0 0 1 0 0 0 0
feudalisme;1 0 0 0 0 1 0 1 0 0
feber;0 0 0 1 0 0 0 0 0 0
feberagtig;0 0 0 0 0 1 0 0 0 0
fiasko;0 0 0 0 0 1 0 0 0 0
fib;1 0 0 0 0 1 0 0 0 0
ustabilt;0 0 0 0 0 1 0 0 0 0
fiktiv;0 0 0 0 0 1 0 0 0 0
Troskab;0 0 0 0 1 0 1 0 0 1
djævel;1 0 1 1 0 1 0 0 0 0
voldsom;1 0 1 1 0 1 0 0 0 0
fiesta;0 1 0 0 1 0 1 0 1 1
kæmpe;1 0 0 1 0 1 0 0 0 0
kæmper;1 0 0 0 0 1 0 0 0 0
filibuster;0 0 0 0 0 1 0 0 0 0
fylde;0 0 0 0 0 0 0 0 0 1
snavs;0 0 1 0 0 1 0 0 0 0
beskidte;0 0 1 0 0 1 0 0 0 0
langt om længe;0 1 1 0 1 0 1 0 1 1
finere;0 0 0 0 0 0 1 0 0 0
finesse;0 0 0 0 0 0 1 0 0 0
ild;0 0 0 1 0 0 0 0 0 0
skydevåben;1 0 0 1 0 1 0 0 0 0
ildkugle;0 0 0 0 0 0 1 0 0 0
brandmand;0 0 0 0 0 0 0 0 0 1
brandsikker;0 0 0 0 0 0 1 0 0 0
fasthed;0 0 0 0 0 0 1 0 0 1
førstefødte;0 1 0 0 1 0 1 0 0 1
passer;1 0 0 0 0 1 0 0 0 0
montering;0 1 0 0 1 0 1 0 0 1
fast;0 0 0 0 0 0 0 0 0 1
armatur;0 0 0 0 0 0 1 0 0 0
slap;0 0 1 0 0 1 0 0 0 0
slapp;0 0 0 0 0 1 0 1 0 0
flagning;0 0 0 0 0 1 0 0 0 0
åbenlys;1 0 1 0 0 1 0 0 0 0
flagskib;0 0 0 0 0 0 0 0 0 1
flage;0 0 0 0 0 1 0 0 0 0
flange;0 0 0 0 0 0 0 0 0 1
klap;0 0 0 0 0 1 0 0 0 0
smigrende;0 0 0 0 1 0 1 0 0 0
flatulens;0 0 1 0 0 1 0 0 0 0
flaunt;0 0 0 0 0 1 0 0 0 0
fejl;0 0 0 0 0 1 0 1 0 0
loppe;0 0 1 0 0 1 0 0 0 0
flygtede;0 0 0 1 0 0 0 0 0 0
flygte;0 0 0 1 0 1 0 0 0 0
fleece;1 0 1 0 0 1 0 1 0 0
flåde;0 0 0 0 0 0 1 0 0 0
kød;0 0 1 0 0 0 0 0 0 0
kødfuld;0 0 0 0 0 1 0 0 0 0
fleksibilitet;0 0 0 0 0 0 1 0 0 0
flinch;0 1 1 1 0 1 0 1 1 0
flirt;0 1 0 0 1 1 1 0 1 1
pisk;1 0 1 1 0 1 0 1 0 0
oversvømmelse;0 0 0 1 0 0 0 0 0 0
flop;0 0 1 0 0 1 0 1 0 0
blomster;0 0 0 0 0 0 1 0 0 0
skrubbe;0 0 0 1 0 1 0 1 0 0
flyde;0 0 0 0 0 0 1 0 0 0
blomstrende;0 0 0 0 0 0 1 0 0 0
influenza;0 0 0 1 0 1 0 0 0 0
fluktuation;1 0 0 1 0 1 0 0 0 0
fluke;0 0 0 0 0 0 0 0 1 0
Flush;0 0 0 0 0 0 1 0 0 0
flyvende;0 0 0 1 0 0 1 0 0 0
fokus;0 0 0 0 0 0 1 0 0 0
fjende;1 0 0 1 0 1 0 0 0 0
folieret;0 0 0 0 0 1 0 0 0 0
tilhænger;0 0 0 0 0 0 0 0 0 1
dårskab;0 0 0 0 0 1 0 0 0 0
kærlighed;0 0 0 0 1 0 1 0 0 0
mad;0 0 0 0 1 0 1 0 0 1
narre;0 0 1 0 0 1 0 0 0 0
tåbelig;0 0 0 0 0 1 0 0 0 0
tåbelighed;0 0 0 0 0 1 0 0 0 0
fodbold;0 1 0 0 1 0 1 0 0 0
fodfæste;0 0 0 0 0 0 0 0 0 1
foder;0 0 0 0 0 1 0 0 0 0
strejftog;1 0 0 0 0 1 0 0 0 0
overbærenhed;0 0 0 0 0 0 1 0 0 0
forbyde;0 0 0 0 0 1 0 1 0 0
forbyder;1 0 0 1 0 1 0 0 0 0
kraft;1 0 0 1 0 1 0 0 0 0
tvunget;0 0 0 1 0 1 0 0 0 0
med magt;1 0 0 1 0 1 0 0 0 0
forreste;0 0 0 0 0 0 1 0 0 0
underarm;1 1 0 0 0 0 0 0 0 0
forkert;0 1 0 1 0 1 0 0 0 0
Vejrudsigt;0 1 0 0 0 0 0 0 0 1
udelukke;0 0 0 1 0 1 0 1 0 0
forfædre;0 0 0 0 1 0 1 0 0 1
foregående;0 0 0 0 0 1 0 0 0 0
ovenstående;0 0 0 0 0 0 1 0 0 0
udenlandsk;0 0 0 0 0 1 0 0 0 0
udlænding;0 0 0 1 0 1 0 0 0 0
formand;0 0 0 0 0 0 1 0 0 0
forløber;0 0 0 0 0 0 1 0 0 0
forudse;0 1 0 0 0 0 1 0 1 1
forudset;0 1 0 0 0 0 1 0 0 0
fremsyn;0 1 0 0 0 0 1 0 0 1
advaret;0 1 0 1 0 1 0 0 0 0
fortabes;1 0 0 0 0 1 0 1 0 0
fortabte;0 0 0 0 0 1 0 0 0 0
fortabelse;0 0 0 1 0 1 0 1 0 0
smede;0 0 0 0 0 0 1 0 0 0
forfalskning;0 0 0 0 0 1 0 0 0 0
glemme;0 0 0 0 0 1 0 0 0 0
tilgive;0 0 0 0 0 0 1 0 0 0
tilgivet;0 0 0 0 0 0 1 0 0 0
tilgivende;0 0 0 0 0 0 1 0 0 1
glemt;0 0 0 1 0 1 0 1 0 0
forladt;0 0 0 0 0 1 0 1 0 0
formalitet;0 0 0 0 0 0 0 0 0 1
formativ;0 0 0 0 0 0 1 0 0 1
formidabel;0 0 0 1 0 0 0 0 0 0
formning;0 1 0 0 0 0 0 0 0 0
formløs;0 0 0 0 0 1 0 0 0 0
formel;0 0 0 0 0 0 1 0 0 1
utugt;0 0 0 0 0 1 0 0 0 0
Svigte;0 0 0 0 0 1 0 1 0 0
forladt;1 0 0 0 0 1 0 1 0 0
fort;0 0 0 0 0 0 0 0 0 1
forte;0 0 0 0 0 0 1 0 0 0
kommende;0 0 0 0 0 0 1 0 0 0
forstærke;0 0 0 0 0 0 1 0 0 0
styrke;0 0 0 0 1 0 1 0 0 1
fæstning;0 0 0 1 0 0 1 1 0 1
heldig;0 0 0 0 0 0 1 0 0 0
formue;0 1 0 0 1 0 1 0 1 1
frem;0 0 0 0 0 0 1 0 0 0
foul;1 0 1 1 0 1 0 0 0 0
fundet;0 0 0 0 1 0 1 0 0 1
fundament;0 0 0 0 0 0 1 0 0 0
knoglebrud;0 0 0 0 0 1 0 0 0 0
skrøbelig;0 0 0 1 0 1 0 1 0 0
duftende;0 0 0 0 0 0 1 0 0 0
skrøbelighed;0 0 0 0 0 1 0 1 0 0
ramme;0 0 0 0 0 0 0 0 0 1
åben;0 0 0 0 0 0 1 0 0 1
ærlighed;0 0 0 0 0 0 1 0 0 1
Hektisk;0 1 1 1 0 1 0 0 1 0
broderskab;0 0 0 0 1 0 1 0 0 1
svig;1 0 0 0 0 1 0 0 0 0
falske;1 0 1 0 0 1 0 0 0 0
fyldt;0 0 0 1 0 1 0 1 0 0
sladre;0 0 0 0 0 1 0 0 0 0
flosset;0 0 0 0 0 1 0 1 0 0
freakish;0 0 1 1 0 1 0 0 1 0
frihed;0 0 0 0 1 0 1 0 0 1
frit;0 0 0 0 1 0 1 0 0 1
fryser;0 0 0 0 0 1 0 0 0 0
frenetisk;1 0 0 1 0 1 0 0 1 0
vanvittig;1 0 0 1 0 1 0 0 0 0
vanvid;0 0 0 0 0 1 0 0 0 0
bekymre sig;0 0 0 1 0 1 0 0 0 0
friktion;1 0 0 0 0 0 0 0 0 0
ven;0 0 0 0 1 0 1 0 0 1
venlighed;0 0 0 0 1 0 1 0 0 1
venlige;0 1 0 0 1 0 1 0 0 1
venskab;0 0 0 0 1 0 1 0 0 1
fregat;0 0 0 1 0 0 0 0 0 0
forskrækkelse;0 0 0 1 0 1 0 0 1 0
skræmme;0 0 0 1 0 1 0 1 1 0
bange;0 0 0 1 0 1 0 0 1 0
skræmmende;1 0 0 1 0 1 0 1 0 0
frigid;0 0 0 0 0 1 0 0 0 0
sprød;0 1 0 0 1 0 1 0 1 0
useriøs;0 0 0 0 0 1 0 0 0 0
boltre sig;0 0 0 0 1 0 1 0 0 0
forfrysninger;0 0 0 0 0 1 0 0 0 0
skum;0 0 0 0 0 1 0 0 0 0
rynke panden;0 0 0 0 0 1 0 1 0 0
rynker panden;1 0 1 0 0 1 0 1 0 0
sparsommelig;0 0 0 0 0 0 1 0 0 0
frugtbar;0 0 0 0 0 0 1 0 0 0
frugtløs;0 0 0 0 0 1 0 1 0 0
frustrere;1 0 1 0 0 1 0 1 0 0
frustreret;1 0 0 0 0 1 0 0 0 0
frustration;1 0 0 0 0 1 0 0 0 0
fudge;0 0 0 0 0 1 0 0 0 0
flygtning;1 0 1 1 0 1 0 1 0 1
opfylde;0 0 0 0 1 0 1 0 0 0
opfyldelse;0 1 0 0 1 0 1 0 0 1
fuld;0 0 0 0 0 0 1 0 0 0
fuldt ud;0 0 0 0 0 0 1 0 0 1
fumle;0 0 0 0 0 1 0 0 0 0
røg;0 0 0 0 0 1 0 0 0 0
rygende;1 0 0 0 0 1 0 0 0 0
sjovt;0 1 0 0 1 0 1 0 0 0
grundlæggende;0 0 0 0 0 0 1 0 0 1
begravelse;0 0 0 0 0 0 0 1 0 0
svamp;0 0 1 0 0 1 0 0 0 0
funk;0 0 0 0 0 1 0 1 0 0
rasende;1 0 1 0 0 1 0 0 0 0
rasende;1 0 0 0 0 0 0 0 0 0
ovn;1 0 0 0 0 0 0 0 0 0
furor;1 0 0 0 0 1 0 0 0 0
fure;0 0 0 0 0 0 0 1 0 0
raseri;1 0 0 1 0 1 0 1 0 0
sikring;0 0 0 0 0 0 1 0 0 1
fusion;0 0 0 0 0 0 1 0 0 0
ballade;1 0 0 0 0 1 0 1 0 0
Tradewinds;0 0 1 0 0 1 0 0 0 0
nytteløst;0 0 0 0 0 1 0 1 0 0
nytteløshed;0 0 0 0 0 1 0 0 0 0
gaby;0 0 1 0 0 1 0 0 0 0
kneb;0 0 1 0 0 1 0 0 0 0
gage;0 0 0 0 0 0 0 0 0 1
gevinst;0 1 0 0 1 0 1 0 0 0
vinder;0 0 0 0 0 0 1 0 0 0
galden;1 0 1 0 0 1 0 0 0 0
galant;0 0 0 0 0 0 1 0 0 0
tapperhed;0 0 0 0 0 0 1 0 0 0
galger;1 0 0 1 0 1 0 1 0 0
i massevis;0 0 0 0 0 0 1 0 0 0
spille;0 0 0 0 0 1 0 0 0 0
spiller;0 1 0 0 0 1 0 0 1 0
hasardspil;0 1 0 0 0 1 0 0 1 0
bande;1 0 0 1 0 1 0 0 0 0
fængsel;0 0 0 0 0 1 0 0 0 0
hul;0 0 0 0 0 1 0 0 0 0
gap;0 0 0 0 0 0 0 0 1 0
affald;0 0 1 0 0 1 0 0 0 0
have;0 0 0 0 1 0 1 0 0 0
garish;0 0 1 0 0 1 0 0 1 0
granat;0 0 0 0 0 0 1 0 0 0
pynt;0 0 0 0 0 1 0 0 0 0
garnison;0 0 0 0 0 0 1 0 0 1
gash;0 0 0 1 0 1 0 0 0 0
gispe;0 0 0 0 0 0 0 0 1 0
gispende;0 0 0 1 0 1 0 0 0 0
Port;0 0 0 0 0 0 0 0 0 1
gateway;0 0 0 0 0 0 0 0 0 1
gauche;0 0 0 0 0 1 0 0 0 0
måling;0 0 0 0 0 0 0 0 0 1
mager;0 0 0 0 0 1 0 0 0 0
kæbe;0 0 0 0 0 0 0 0 1 0
tidsskrift;0 0 0 0 0 0 1 0 0 1
gear;0 0 0 0 0 0 1 0 0 0
gelatine;0 0 1 0 0 0 0 0 0 0
perle;0 0 0 0 1 0 1 0 0 0
generel;0 0 0 0 0 0 1 0 0 1
generøsitet;0 1 0 0 1 0 1 0 1 1
gavmild;0 0 0 0 1 0 1 0 0 1
genial;0 0 0 0 1 0 1 0 0 0
geni;0 0 0 0 0 0 1 0 0 0
gent;1 0 1 1 0 1 0 0 0 0
skønt;0 0 0 0 0 0 1 0 0 0
gentleman;0 0 0 0 0 0 1 0 0 1
blidhed;0 0 0 0 0 0 1 0 0 0
gentry;0 0 0 0 0 0 1 0 0 1
ægte;0 0 0 0 0 0 1 0 0 1
geranium;0 0 0 0 0 0 1 0 0 0
geriatrisk;0 0 0 0 0 1 0 1 0 0
kim;0 1 1 0 0 0 0 0 0 0
spiring;0 1 0 0 0 0 0 0 0 0
uhyggeligt;0 0 1 1 0 1 0 0 0 0
ghetto;0 0 1 1 0 1 0 1 0 0
spøgelse;0 0 0 1 0 0 0 0 0 0
spøgelsesagtig;0 0 0 1 0 1 0 0 0 0
kæmpe stor;0 0 0 1 0 0 0 0 0 0
sludder;1 0 0 0 0 1 0 0 0 0
gave;0 1 0 0 1 0 1 0 1 0
begavet;0 0 0 0 0 0 1 0 0 0
gigantisk;0 0 0 0 0 0 1 0 0 0
fnise;0 0 0 0 1 0 1 0 0 0
bjælke;0 0 0 0 0 0 1 0 0 1
giver;0 0 0 0 0 0 1 0 0 0
glacial;0 0 0 0 0 1 0 0 0 0
glad;0 1 0 0 1 0 1 0 0 0
gladiator;0 0 0 1 0 0 0 0 0 0
glæde;0 0 0 0 1 0 1 0 0 0
blænding;1 0 0 1 0 1 0 0 0 0
glaring;1 0 0 0 0 1 0 0 0 0
glæde;0 0 0 0 1 0 1 0 0 0
glib;0 0 0 0 0 1 0 0 0 0
svæve;0 1 0 0 1 0 1 0 0 0
glimmer;0 1 0 0 1 0 1 0 1 0
glitter;0 0 1 0 1 0 0 0 0 0
glitrende;0 0 0 0 0 0 1 0 0 0
dysterhed;0 0 0 0 0 1 0 1 0 0
dyster;0 0 0 0 0 1 0 1 0 0
forherligelse;0 0 0 0 1 0 1 0 0 0
forherlige;0 1 0 0 1 0 1 0 1 1
ære;0 1 0 0 1 0 1 0 0 1
glans;0 0 0 0 0 0 1 0 0 0
glød;0 1 0 0 1 0 1 0 0 1
glødende;0 0 0 0 0 0 1 0 0 0
glum;0 0 0 0 0 1 0 1 0 0
glut;0 0 1 0 0 1 0 0 0 0
gluttony;0 0 1 0 0 1 0 0 0 0
gnome;1 0 1 1 0 1 0 0 0 0
gob;0 0 1 0 0 0 0 0 0 0
goblin;0 0 1 1 0 1 0 0 0 0
Gud;0 1 0 1 1 0 1 0 0 1
gudløs;1 0 0 0 0 1 0 0 0 0
gudfrygtige;0 0 0 0 1 0 1 0 0 1
skænk;0 0 0 0 1 0 1 0 1 0
guld;0 0 0 0 0 0 1 0 0 0
gonoré;1 0 1 1 0 1 0 1 0 0
goo;0 0 1 0 0 1 0 0 0 0
godt;0 1 0 0 1 0 1 0 1 1
godt;0 0 0 0 0 0 1 0 0 0
godhed;0 1 0 0 1 0 1 0 1 1
gods;0 0 0 0 0 0 1 0 0 0
goodwill;0 0 0 0 0 0 1 0 0 0
gore;1 0 1 1 0 1 0 1 0 0
kløft;0 0 1 0 0 1 0 0 0 0
smuk;0 0 0 0 1 0 1 0 0 0
gorilla;0 0 0 0 0 1 0 0 0 0
blodige;1 0 1 1 0 1 0 1 0 0
evangelium;0 0 0 0 0 0 1 0 0 1
sladre;0 0 0 0 0 1 0 0 0 0
hul;0 0 0 0 0 1 0 0 0 0
gigt;0 0 0 0 0 1 0 0 0 0
styre;0 0 0 0 0 0 1 0 0 1
guvernante;0 0 0 0 0 0 0 0 0 1
regering;0 0 0 1 0 1 0 0 0 0
guvernør;0 0 0 0 0 0 0 0 0 1
tag fat;1 0 0 0 0 1 0 0 0 0
nåde;0 0 0 0 0 0 1 0 0 0
yndefuld;0 0 0 0 0 0 1 0 0 0
elskværdig;0 0 0 0 0 0 1 0 0 0
elskværdig;0 0 0 0 0 0 1 0 0 0
gradvis;0 1 0 0 0 0 0 0 0 0
eksamen;0 1 0 1 1 0 1 0 1 1
grammatik;0 0 0 0 0 0 0 0 0 1
børnebørn;0 1 0 0 1 0 1 0 0 1
storhed;0 0 0 0 0 0 1 0 0 0
bedstefar;0 0 0 0 0 0 0 0 0 1
bedstemor;0 0 0 0 0 0 1 0 0 0
give;0 1 0 0 1 0 1 0 0 1
bevilget;0 0 0 0 0 0 1 0 0 0
gribe fat;0 1 0 0 0 1 0 0 0 0
rist;0 0 0 0 0 1 0 0 0 0
revet;1 0 0 0 0 1 0 0 0 0
taknemmelig;0 0 0 0 0 0 1 0 0 0
tilfredsstille;0 0 0 0 1 0 1 0 1 0
gitter;1 0 1 0 0 1 0 0 0 0
taknemmelighed;0 0 0 0 1 0 1 0 0 0
gratis;0 0 1 0 0 0 0 0 0 0
grav;0 0 0 1 0 1 0 1 0 0
gravitere;0 1 0 0 0 0 0 0 0 0
grå;0 0 1 0 0 0 0 1 0 0
fedtet;0 0 1 0 0 0 0 0 0 0
større;0 0 0 0 0 0 1 0 0 0
storhed;0 0 0 0 1 0 1 0 1 1
grådighed;1 0 1 0 0 1 0 0 0 0
grådig;0 0 1 0 0 1 0 0 0 0
grøn;0 0 0 0 1 0 1 0 0 1
hilsen;0 0 0 0 0 0 1 0 1 0
gregarious;0 0 0 0 0 0 1 0 0 0
granat;0 0 0 1 0 1 0 0 0 0
sorg;0 0 0 0 0 1 0 1 0 0
